罪名,手口,管轄警察署（発生地）,管轄交番・駐在所（発生地）,市区町村コード（発生地）,都道府県（発生地）,市区町村（発生地）,町丁目（発生地）,発生年月日（始期）,発生時（始期）,発生場所の属性,施錠関係,盗難防止装置の有無,現金以外の主な被害品
窃盗,オートバイ盗,厚木,酒井,142123,神奈川県,厚木市,上落合,2019-02-18,20,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,酒井,142123,神奈川県,厚木市,戸田,2019-04-24,22,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,依知,142123,神奈川県,厚木市,金田,2019-08-01,15,一戸建住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,依知,142123,神奈川県,厚木市,下依知１丁目,2019-07-15,09,駐車（輪）場,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,依知,142123,神奈川県,厚木市,下依知２丁目,2019-08-24,11,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,依知,142123,神奈川県,厚木市,関口,2018-12-05,22,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲２丁目,2019-06-16,18,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲４丁目,2019-08-05,20,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,愛甲石田駅前,142123,神奈川県,厚木市,愛甲４丁目,2019-12-12,13,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-03-25,07,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-04-01,18,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-05-07,00,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-05-08,10,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-07-24,21,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-10-08,23,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-10-26,07,一戸建住宅,キーなし,あり,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-11-04,08,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,中津,144011,神奈川県,愛川町,中津,2019-11-09,23,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,南毛利,142123,神奈川県,厚木市,長谷,2018-04-01,09,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,南毛利,142123,神奈川県,厚木市,長谷,2019-12-24,15,,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,三田,142123,神奈川県,厚木市,三田,2019-10-30,22,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,三田,142123,神奈川県,厚木市,棚沢,2019-07-25,15,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,下荻野,142123,神奈川県,厚木市,三田南３丁目,2019-04-03,08,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,上荻野,142123,神奈川県,厚木市,上荻野,2019-04-15,21,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,鳶尾,142123,神奈川県,厚木市,鳶尾２丁目,2019-08-30,07,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,鳶尾,142123,神奈川県,厚木市,鳶尾３丁目,2019-08-30,17,４階建て以上共同住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,宮ケ瀬,144029,神奈川県,清川村,宮ヶ瀬,2019-03-19,15,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,高峰,144011,神奈川県,愛川町,角田,2019-06-13,10,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,厚木,高峰,144011,神奈川県,愛川町,角田,2019-12-04,08,,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,厚木,春日台,144011,神奈川県,愛川町,中津,2018-05-01,18,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-03-04,07,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-04-05,22,駐車（輪）場,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-05-19,14,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-06-17,17,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-08-14,00,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,上溝,2019-11-19,18,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,上溝,141526,神奈川県,相模原市中央区,横山５丁目,2019-03-22,16,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,千代田７丁目,2019-04-28,20,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘１丁目,2019-02-15,10,一戸建住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘２丁目,2019-04-13,04,,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,星が丘３丁目,2019-10-05,13,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,緑が丘１丁目,2018-12-27,18,,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,陽光台３丁目,2019-10-25,16,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,陽光台５丁目,2019-06-11,21,一戸建住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,星が丘,141526,神奈川県,相模原市中央区,陽光台６丁目,2019-01-11,17,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,上矢部１丁目,2019-04-09,21,一戸建住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,上矢部５丁目,2019-04-01,08,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺２丁目,2019-02-08,08,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺４丁目,2016-06-19,05,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺５丁目,2019-04-01,16,４階建て以上共同住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,淵野辺５丁目,2019-07-05,19,４階建て以上共同住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,矢部新町,2019-04-01,09,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,矢部新町,2019-04-01,20,駐車（輪）場,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅北口,141526,神奈川県,相模原市中央区,矢部新町,2019-06-11,09,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,鹿沼台１丁目,2018-04-01,12,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,鹿沼台１丁目,2019-08-18,12,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,鹿沼台２丁目,2018-05-01,12,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,共和１丁目,2019-02-11,19,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,共和１丁目,2019-12-21,08,４階建て以上共同住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,共和２丁目,2019-02-08,18,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,共和４丁目,2019-12-13,20,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,淵野辺駅南口,141526,神奈川県,相模原市中央区,矢部４丁目,2019-08-10,07,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,小山３丁目,2019-11-21,21,一戸建住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,宮下本町２丁目,2019-05-13,22,４階建て以上共同住宅,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,宮下本町３丁目,2019-04-06,19,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,宮下本町３丁目,2019-04-10,20,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,宮下本町３丁目,2019-05-20,08,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,相模原駅前,141526,神奈川県,相模原市中央区,宮下本町３丁目,2019-05-27,21,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,横山,141526,神奈川県,相模原市中央区,中央１丁目,2019-11-04,14,,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,横山,141526,神奈川県,相模原市中央区,横山３丁目,2019-01-08,12,４階建て以上共同住宅,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,横山,141526,神奈川県,相模原市中央区,横山３丁目,2019-04-28,02,駐車（輪）場,キーなし,なし,原動機付自転車（50cc以下）
窃盗,オートバイ盗,相模原,横山,141526,神奈川県,相模原市中央区,横山４丁目,2019-09-09,16,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,相生,141526,神奈川県,相模原市中央区,相生１丁目,2019-06-10,22,その他の住宅（３階建て以下共同住宅等）,キーなし,なし,自動二輪（50cc超）
窃盗,オートバイ盗,相模原,相生,141526,神奈川県,相模原市中央区,高根２丁目,2019-01-25,03,一戸建住宅,キーなし,なし,原動機付自転車（50cc以下）
